,pair,sim,is_analogy,data_id
37004,follower__lost || argument__listener,-0.10551649509387964,False,18
37005,lost__path || listener__misunderstood,-0.19337907562614196,False,18
37006,lost__follower || listener__argument,-0.10551649509387964,False,18
37007,wanders__path || digresses__misunderstood,0.20748233932371843,False,18
37008,twisted__path || complicated__misunderstood,-0.02391742725013462,False,18
37009,straight__path || simple__misunderstood,-0.0522036759651464,False,18
37010,path__twisted || misunderstood__simple,-0.0858635039119746,False,18
37011,path__straight || misunderstood__complicated,-0.04900260990982915,False,18
37012,twisted__path || simple__misunderstood,-0.0858635039119746,False,18
37013,straight__path || complicated__misunderstood,-0.04900260990982915,False,18
37014,path__wanders || misunderstood__complicated,-0.09933925923706259,False,18
37015,path__twisted || misunderstood__digresses,-0.09833965665025547,False,18
37016,wanders__path || complicated__misunderstood,-0.09933925923706259,False,18
37017,twisted__path || digresses__misunderstood,-0.09833965665025547,False,18
37018,path__straight || misunderstood__digresses,-0.03617819954529022,False,18
37019,straight__path || digresses__misunderstood,-0.03617819954529022,False,18
37020,path__wanders || misunderstood__simple,-0.15434460397975036,False,18
37021,wanders__path || simple__misunderstood,-0.15434460397975036,False,18
37022,path__lost || misunderstood__digresses,-0.14225991857492348,False,18
37023,path__wanders || misunderstood__listener,-0.07901495844284355,False,18
37024,follower__wanders || argument__listener,0.011726125939904478,False,18
37025,lost__path || digresses__misunderstood,-0.14225991857492348,False,18
37026,wanders__path || listener__misunderstood,-0.07901495844284355,False,18
37027,wanders__follower || listener__argument,0.011726125939904478,False,18
37028,path__twisted || misunderstood__listener,-0.21175161527567038,False,18
37029,follower__twisted || argument__listener,-0.14298270477294592,False,18
37030,twisted__path || listener__misunderstood,-0.21175161527567038,False,18
37031,twisted__follower || listener__argument,-0.14298270477294592,False,18
37032,path__straight || misunderstood__listener,-0.1313358638274615,False,18
37033,follower__straight || argument__listener,-0.1113179865227552,False,18
37034,straight__path || listener__misunderstood,-0.1313358638274615,False,18
37035,straight__follower || listener__argument,-0.1113179865227552,False,18
37036,path__lost || misunderstood__complicated,-0.13891085563924818,False,18
37037,lost__path || complicated__misunderstood,-0.13891085563924818,False,18
37038,path__lost || misunderstood__simple,-0.1786918492440573,False,18
37039,lost__path || simple__misunderstood,-0.1786918492440573,False,18
37040,path__follower || misunderstood__listener,-0.07194281259160701,False,18
37041,path__lost || misunderstood__argument,-0.19297222283927626,False,18
37042,follower__path || listener__misunderstood,-0.07194281259160701,False,18
37043,follower__lost || listener__argument,0.10551649509387964,False,18
37044,lost__path || argument__misunderstood,-0.19297222283927626,False,18
37045,lost__follower || argument__listener,0.10551649509387964,False,18
37046,path__wanders || misunderstood__argument,-0.19097021218599397,False,18
37047,follower__wanders || listener__argument,-0.011726125939904478,False,18
37048,wanders__path || argument__misunderstood,-0.19097021218599397,False,18
37049,wanders__follower || argument__listener,-0.011726125939904478,False,18
37050,path__twisted || misunderstood__argument,-0.20388354525757488,False,18
37051,follower__twisted || listener__argument,0.14298270477294592,False,18
37052,twisted__path || argument__misunderstood,-0.20388354525757488,False,18
37053,twisted__follower || argument__listener,0.14298270477294592,False,18
37054,path__straight || misunderstood__argument,-0.14925237865347224,False,18
37055,follower__straight || listener__argument,0.1113179865227552,False,18
37056,straight__path || argument__misunderstood,-0.14925237865347224,False,18
37057,straight__follower || argument__listener,0.1113179865227552,False,18
37058,path__follower || misunderstood__digresses,-0.14169672925517793,False,18
37059,follower__path || digresses__misunderstood,-0.14169672925517793,False,18
37060,lost__wanders || argument__listener,0.12310633295509442,False,18
37061,wanders__lost || listener__argument,0.12310633295509442,False,18
37062,lost__twisted || argument__listener,-0.002426506967088256,False,18
37063,twisted__lost || listener__argument,-0.002426506967088256,False,18
37064,lost__straight || argument__listener,0.037612386800940874,False,18
37065,straight__lost || listener__argument,0.037612386800940874,False,18
37066,lost__wanders || listener__argument,-0.12310633295509442,False,18
37067,wanders__lost || argument__listener,-0.12310633295509442,False,18
37068,lost__twisted || listener__argument,0.002426506967088256,False,18
37069,twisted__lost || argument__listener,0.002426506967088256,False,18
37070,lost__straight || listener__argument,-0.037612386800940874,False,18
37071,straight__lost || argument__listener,-0.037612386800940874,False,18
37072,wanders__twisted || argument__listener,-0.15877774533701444,False,18
37073,twisted__wanders || listener__argument,-0.15877774533701444,False,18
37074,wanders__straight || argument__listener,-0.12573650347721443,False,18
37075,straight__wanders || listener__argument,-0.12573650347721443,False,18
37076,wanders__twisted || listener__argument,0.15877774533701444,False,18
37077,twisted__wanders || argument__listener,0.15877774533701444,False,18
37078,wanders__straight || listener__argument,0.12573650347721443,False,18
37079,straight__wanders || argument__listener,0.12573650347721443,False,18
37080,twisted__straight || argument__listener,0.06462511660107537,False,18
37081,straight__twisted || listener__argument,0.06462511660107537,False,18
37082,twisted__straight || listener__argument,-0.06462511660107537,False,18
37083,straight__twisted || argument__listener,-0.06462511660107537,False,18
37084,path__follower || misunderstood__complicated,-0.13629645274448818,False,18
37085,follower__path || complicated__misunderstood,-0.13629645274448818,False,18
37086,path__follower || misunderstood__simple,-0.12230725302539035,False,18
37087,follower__path || simple__misunderstood,-0.12230725302539035,False,18
37088,follow__path || understand__digresses,0.03026170447750783,False,18
37089,leader__path || speaker__digresses,0.13102764253794344,False,18
37090,path__follow || digresses__understand,0.03026170447750783,False,18
37091,path__leader || digresses__speaker,0.13102764253794344,False,18
37092,path__follower || digresses__argument,-0.011547924671474936,False,18
37093,path__lost || digresses__listener,-0.06149748769997858,False,18
37094,path__wanders || digresses__misunderstood,-0.20748233932371843,False,18
37095,path__twisted || digresses__complicated,0.08099451262447249,False,18
37096,path__straight || digresses__simple,-0.015647694084732433,False,18
37097,follower__path || argument__digresses,-0.011547924671474936,False,18
37098,lost__path || listener__digresses,-0.06149748769997858,False,18
37099,wanders__path || misunderstood__digresses,-0.20748233932371843,False,18
37100,twisted__path || complicated__digresses,0.08099451262447249,False,18
37101,straight__path || simple__digresses,-0.015647694084732433,False,18
37102,path__twisted || digresses__simple,0.0030905255079411585,False,18
37103,path__straight || digresses__complicated,0.0036246514416918727,False,18
37104,twisted__path || simple__digresses,0.0030905255079411585,False,18
37105,straight__path || complicated__digresses,0.0036246514416918727,False,18
37106,path__wanders || digresses__complicated,-0.268404547307194,False,18
37107,path__twisted || digresses__misunderstood,0.09833965665025547,False,18
37108,wanders__path || complicated__digresses,-0.268404547307194,False,18
37109,twisted__path || misunderstood__digresses,0.09833965665025547,False,18
37110,path__straight || digresses__misunderstood,0.03617819954529022,False,18
37111,straight__path || misunderstood__digresses,0.03617819954529022,False,18
37112,path__wanders || digresses__simple,-0.2796820189869167,False,18
37113,wanders__path || simple__digresses,-0.2796820189869167,False,18
37114,path__lost || digresses__misunderstood,0.14225991857492348,False,18
37115,path__wanders || digresses__listener,-0.24076240916579,False,18
37116,lost__path || misunderstood__digresses,0.14225991857492348,False,18
37117,wanders__path || listener__digresses,-0.24076240916579,False,18
37118,path__twisted || digresses__listener,-0.11396915162730675,False,18
37119,twisted__path || listener__digresses,-0.11396915162730675,False,18
37120,path__straight || digresses__listener,-0.09083428226597359,False,18
37121,straight__path || listener__digresses,-0.09083428226597359,False,18
37122,path__lost || digresses__complicated,0.04926533896074581,False,18
37123,lost__path || complicated__digresses,0.04926533896074581,False,18
37124,path__lost || digresses__simple,-0.03988614358151424,False,18
37125,lost__path || simple__digresses,-0.03988614358151424,False,18
37126,path__follower || digresses__listener,0.049190381195472026,False,18
37127,path__lost || digresses__argument,-0.02881944066477635,False,18
37128,follower__path || listener__digresses,0.049190381195472026,False,18
37129,lost__path || argument__digresses,-0.02881944066477635,False,18
37130,path__wanders || digresses__argument,-0.3447882957437912,False,18
37131,wanders__path || argument__digresses,-0.3447882957437912,False,18
37132,path__twisted || digresses__argument,-0.07763959051850353,False,18
37133,twisted__path || argument__digresses,-0.07763959051850353,False,18
37134,path__straight || digresses__argument,-0.08935734000933673,False,18
37135,straight__path || argument__digresses,-0.08935734000933673,False,18
37136,path__follower || digresses__misunderstood,0.14169672925517793,False,18
37137,follower__path || misunderstood__digresses,0.14169672925517793,False,18
37138,path__follower || digresses__complicated,0.05041217460471714,False,18
37139,follower__path || complicated__digresses,0.05041217460471714,False,18
37140,path__follower || digresses__simple,0.0056032941270719215,False,18
37141,follower__path || simple__digresses,0.0056032941270719215,False,18
37142,follow__path || understand__complicated,0.07189936740494003,False,18
37143,leader__path || speaker__complicated,0.11265752672518634,False,18
37144,path__follow || complicated__understand,0.07189936740494003,False,18
37145,path__leader || complicated__speaker,0.11265752672518634,False,18
37146,path__follower || complicated__argument,-0.06938741892908724,False,18
37147,path__lost || complicated__listener,-0.10624461315301366,False,18
37148,path__wanders || complicated__misunderstood,0.09933925923706259,False,18
37149,path__twisted || complicated__digresses,-0.08099451262447249,False,18
37150,path__straight || complicated__simple,-0.029445936761560675,False,18
37151,follower__path || argument__complicated,-0.06938741892908724,False,18
37152,lost__path || listener__complicated,-0.10624461315301366,False,18
37153,wanders__path || misunderstood__complicated,0.09933925923706259,False,18
37154,twisted__path || digresses__complicated,-0.08099451262447249,False,18
37155,straight__path || simple__complicated,-0.029445936761560675,False,18
37156,path__twisted || complicated__simple,-0.09310335421017663,False,18
37157,path__straight || complicated__digresses,-0.0036246514416918727,False,18
37158,twisted__path || simple__complicated,-0.09310335421017663,False,18
37159,straight__path || digresses__complicated,-0.0036246514416918727,False,18
37160,path__wanders || complicated__digresses,0.268404547307194,False,18
37161,path__twisted || complicated__misunderstood,0.02391742725013462,False,18
37162,wanders__path || digresses__complicated,0.268404547307194,False,18
37163,twisted__path || misunderstood__complicated,0.02391742725013462,False,18
37164,path__straight || complicated__misunderstood,0.04900260990982915,False,18
37165,straight__path || misunderstood__complicated,0.04900260990982915,False,18
37166,path__wanders || complicated__simple,-0.12295352734496769,False,18
37167,wanders__path || simple__complicated,-0.12295352734496769,False,18
37168,path__lost || complicated__misunderstood,0.13891085563924818,False,18
37169,path__wanders || complicated__listener,-0.01959351871224176,False,18
37170,lost__path || misunderstood__complicated,0.13891085563924818,False,18
37171,wanders__path || listener__complicated,-0.01959351871224176,False,18
37172,path__twisted || complicated__listener,-0.18804117976224435,False,18
37173,twisted__path || listener__complicated,-0.18804117976224435,False,18
37174,path__straight || complicated__listener,-0.09751708037529805,False,18
37175,straight__path || listener__complicated,-0.09751708037529805,False,18
37176,path__lost || complicated__digresses,-0.04926533896074581,False,18
37177,lost__path || digresses__complicated,-0.04926533896074581,False,18
37178,path__lost || complicated__simple,-0.12351693465142809,False,18
37179,lost__path || simple__complicated,-0.12351693465142809,False,18
37180,path__follower || complicated__listener,0.007806006508433266,False,18
37181,path__lost || complicated__argument,-0.08872499838337099,False,18
37182,follower__path || listener__complicated,0.007806006508433266,False,18
37183,lost__path || argument__complicated,-0.08872499838337099,False,18
37184,path__wanders || complicated__argument,-0.11518574880575394,False,18
37185,wanders__path || argument__complicated,-0.11518574880575394,False,18
37186,path__twisted || complicated__argument,-0.181961440351176,False,18
37187,twisted__path || argument__complicated,-0.181961440351176,False,18
37188,path__straight || complicated__argument,-0.1105870345887233,False,18
37189,straight__path || argument__complicated,-0.1105870345887233,False,18
37190,path__follower || complicated__misunderstood,0.13629645274448818,False,18
37191,follower__path || misunderstood__complicated,0.13629645274448818,False,18
37192,path__follower || complicated__digresses,-0.05041217460471714,False,18
37193,follower__path || digresses__complicated,-0.05041217460471714,False,18
37194,path__follower || complicated__simple,-0.0520561943307874,False,18
37195,follower__path || simple__complicated,-0.0520561943307874,False,18
37196,follow__path || understand__simple,0.015495379730620405,False,18
37197,leader__path || speaker__simple,0.1479793620331101,False,18
37198,path__follow || simple__understand,0.015495379730620405,False,18
37199,path__leader || simple__speaker,0.1479793620331101,False,18
37200,path__follower || simple__argument,-0.017084575866680662,False,18
37201,path__lost || simple__listener,-0.015688967936413202,False,18
37202,path__wanders || simple__misunderstood,0.15434460397975036,False,18
37203,path__twisted || simple__digresses,-0.0030905255079411585,False,18
37204,path__straight || simple__complicated,0.029445936761560675,False,18
37205,follower__path || argument__simple,-0.017084575866680662,False,18
37206,lost__path || listener__simple,-0.015688967936413202,False,18
37207,wanders__path || misunderstood__simple,0.15434460397975036,False,18
37208,twisted__path || digresses__simple,-0.0030905255079411585,False,18
37209,straight__path || complicated__simple,0.029445936761560675,False,18
37210,path__twisted || simple__complicated,0.09310335421017663,False,18
37211,path__straight || simple__digresses,0.015647694084732433,False,18
37212,twisted__path || complicated__simple,0.09310335421017663,False,18
37213,straight__path || digresses__simple,0.015647694084732433,False,18
37214,path__wanders || simple__digresses,0.2796820189869167,False,18
37215,path__twisted || simple__misunderstood,0.0858635039119746,False,18
37216,wanders__path || digresses__simple,0.2796820189869167,False,18
37217,twisted__path || misunderstood__simple,0.0858635039119746,False,18
37218,path__straight || simple__misunderstood,0.0522036759651464,False,18
37219,straight__path || misunderstood__simple,0.0522036759651464,False,18
37220,path__wanders || simple__complicated,0.12295352734496769,False,18
37221,wanders__path || complicated__simple,0.12295352734496769,False,18
37222,path__lost || simple__misunderstood,0.1786918492440573,False,18
37223,path__wanders || simple__listener,0.05715318043243458,False,18
37224,lost__path || misunderstood__simple,0.1786918492440573,False,18
37225,wanders__path || listener__simple,0.05715318043243458,False,18
37226,path__twisted || simple__listener,-0.10299749435122332,False,18
37227,twisted__path || listener__simple,-0.10299749435122332,False,18
37228,path__straight || simple__listener,-0.06470519745860615,False,18
37229,straight__path || listener__simple,-0.06470519745860615,False,18
37230,path__lost || simple__digresses,0.03988614358151424,False,18
37231,lost__path || digresses__simple,0.03988614358151424,False,18
37232,path__lost || simple__complicated,0.12351693465142809,False,18
37233,lost__path || complicated__simple,0.12351693465142809,False,18
37234,path__follower || simple__listener,0.03779577263131483,False,18
37235,path__lost || simple__argument,0.01854502868595722,False,18
37236,follower__path || listener__simple,0.03779577263131483,False,18
37237,lost__path || argument__simple,0.01854502868595722,False,18
37238,path__wanders || simple__argument,-0.002447931591602363,False,18
37239,wanders__path || argument__simple,-0.002447931591602363,False,18
37240,path__twisted || simple__argument,-0.07558828523852296,False,18
37241,twisted__path || argument__simple,-0.07558828523852296,False,18
37242,path__straight || simple__argument,-0.06518542269603539,False,18
37243,straight__path || argument__simple,-0.06518542269603539,False,18
37244,path__follower || simple__misunderstood,0.12230725302539035,False,18
37245,follower__path || misunderstood__simple,0.12230725302539035,False,18
37246,path__follower || simple__digresses,-0.0056032941270719215,False,18
37247,follower__path || digresses__simple,-0.0056032941270719215,False,18
37248,path__follower || simple__complicated,0.0520561943307874,False,18
37249,follower__path || complicated__simple,0.0520561943307874,False,18
37250,follow__leader || understand__argument,0.14071668703549536,False,18
37251,follow__path || understand__speaker,0.20354218697292797,False,18
37252,leader__follow || argument__understand,0.14071668703549536,False,18
37253,leader__path || argument__speaker,-0.1971995066473049,False,18
37254,leader__follower || argument__listener,-0.016766280535403598,False,18
37255,leader__lost || argument__misunderstood,0.06028303139217489,False,18
37256,leader__wanders || argument__digresses,0.37956419877265557,False,18
37257,leader__twisted || argument__complicated,0.10478899781525905,False,18
37258,leader__straight || argument__simple,0.06438042728261868,False,18
37259,path__follow || speaker__understand,0.20354218697292797,False,18
37260,path__leader || speaker__argument,-0.1971995066473049,False,18
37261,path__follower || speaker__listener,-0.015367169769511834,False,18
37262,path__lost || speaker__misunderstood,0.18465027249372115,False,18
37263,path__wanders || speaker__digresses,0.2634707648483528,False,18
37264,path__twisted || speaker__complicated,0.15778153154530364,False,18
37265,path__straight || speaker__simple,0.060879258752686384,False,18
37266,follower__leader || listener__argument,-0.016766280535403598,False,18
37267,follower__path || listener__speaker,-0.015367169769511834,False,18
37268,lost__leader || misunderstood__argument,0.06028303139217489,False,18
37269,lost__path || misunderstood__speaker,0.18465027249372115,False,18
37270,wanders__leader || digresses__argument,0.37956419877265557,False,18
37271,wanders__path || digresses__speaker,0.2634707648483528,False,18
37272,twisted__leader || complicated__argument,0.10478899781525905,False,18
37273,twisted__path || complicated__speaker,0.15778153154530364,False,18
37274,straight__leader || simple__argument,0.06438042728261868,False,18
37275,straight__path || simple__speaker,0.060879258752686384,False,18
37276,leader__twisted || argument__simple,0.07744519469105272,False,18
37277,leader__straight || argument__complicated,-0.002779243977237317,False,18
37278,path__twisted || speaker__simple,0.08102434512022944,False,18
37279,path__straight || speaker__complicated,0.09123302108369757,False,18
37280,twisted__leader || simple__argument,0.07744519469105272,False,18
37281,twisted__path || simple__speaker,0.08102434512022944,False,18
37282,straight__leader || complicated__argument,-0.002779243977237317,False,18
37283,straight__path || complicated__speaker,0.09123302108369757,False,18
37284,leader__wanders || argument__complicated,0.021637542471337996,False,18
37285,leader__twisted || argument__digresses,0.03762714535992627,False,18
37286,path__wanders || speaker__complicated,0.07203530425260148,False,18
37287,path__twisted || speaker__digresses,0.0829363015551935,False,18
37288,wanders__leader || complicated__argument,0.021637542471337996,False,18
37289,wanders__path || complicated__speaker,0.07203530425260148,False,18
37290,twisted__leader || digresses__argument,0.03762714535992627,False,18
37291,twisted__path || digresses__speaker,0.0829363015551935,False,18
37292,leader__straight || argument__digresses,0.04697119449151351,False,18
37293,path__straight || speaker__digresses,0.079876781001336,False,18
37294,straight__leader || digresses__argument,0.04697119449151351,False,18
37295,straight__path || digresses__speaker,0.079876781001336,False,18
37296,leader__wanders || argument__simple,-0.01590247125835862,False,18
37297,path__wanders || speaker__simple,-0.009283567588181578,False,18
37298,wanders__leader || simple__argument,-0.01590247125835862,False,18
37299,wanders__path || simple__speaker,-0.009283567588181578,False,18
37300,leader__lost || argument__digresses,-0.014197598397882125,False,18
37301,leader__wanders || argument__misunderstood,0.03139537170295758,False,18
37302,path__lost || speaker__digresses,0.05497170507299807,False,18
37303,path__wanders || speaker__misunderstood,0.1318675209473735,False,18
37304,lost__leader || digresses__argument,-0.014197598397882125,False,18
37305,lost__path || digresses__speaker,0.05497170507299807,False,18
37306,wanders__leader || misunderstood__argument,0.03139537170295758,False,18
37307,wanders__path || misunderstood__speaker,0.1318675209473735,False,18
37308,leader__twisted || argument__misunderstood,0.04367362384924749,False,18
37309,path__twisted || speaker__misunderstood,0.18010201008722299,False,18
37310,twisted__leader || misunderstood__argument,0.04367362384924749,False,18
37311,twisted__path || misunderstood__speaker,0.18010201008722299,False,18
37312,leader__straight || argument__misunderstood,-0.055644526355616356,False,18
37313,path__straight || speaker__misunderstood,0.12388712680147583,False,18
37314,straight__leader || misunderstood__argument,-0.055644526355616356,False,18
37315,straight__path || misunderstood__speaker,0.12388712680147583,False,18
37316,leader__lost || argument__complicated,0.005279462050985947,False,18
37317,path__lost || speaker__complicated,0.10097231206173643,False,18
37318,lost__leader || complicated__argument,0.005279462050985947,False,18
37319,lost__path || complicated__speaker,0.10097231206173643,False,18
37320,leader__lost || argument__simple,-0.03768910699638447,False,18
37321,path__lost || speaker__simple,0.015075265918581746,False,18
37322,lost__leader || simple__argument,-0.03768910699638447,False,18
37323,lost__path || simple__speaker,0.015075265918581746,False,18
37324,leader__follower || argument__misunderstood,0.003760907018284401,False,18
37325,leader__lost || argument__listener,-0.12016296011414464,False,18
37326,path__follower || speaker__misunderstood,0.05404571110901444,False,18
37327,path__lost || speaker__listener,2.5271501636828887e-05,False,18
37328,follower__leader || misunderstood__argument,0.003760907018284401,False,18
37329,follower__path || misunderstood__speaker,0.05404571110901444,False,18
37330,lost__leader || listener__argument,-0.12016296011414464,False,18
37331,lost__path || listener__speaker,2.5271501636828887e-05,False,18
37332,leader__wanders || argument__listener,-0.0007925933090849269,False,18
37333,path__wanders || speaker__listener,0.05922810108093351,False,18
37334,wanders__leader || listener__argument,-0.0007925933090849269,False,18
37335,wanders__path || listener__speaker,0.05922810108093351,False,18
37336,leader__twisted || argument__listener,-0.15528063803424091,False,18
37337,path__twisted || speaker__listener,-0.02316009392076155,False,18
37338,twisted__leader || listener__argument,-0.15528063803424091,False,18
37339,twisted__path || listener__speaker,-0.02316009392076155,False,18
37340,leader__straight || argument__listener,-0.12648979504326077,False,18
37341,path__straight || speaker__listener,-0.0015791588447495355,False,18
37342,straight__leader || listener__argument,-0.12648979504326077,False,18
37343,straight__path || listener__speaker,-0.0015791588447495355,False,18
37344,leader__follower || argument__digresses,-0.060026302784891857,False,18
37345,path__follower || speaker__digresses,-0.05649557659117794,False,18
37346,follower__leader || digresses__argument,-0.060026302784891857,False,18
37347,follower__path || digresses__speaker,-0.05649557659117794,False,18
37348,leader__follower || argument__complicated,-0.0499350166784937,False,18
37349,path__follower || speaker__complicated,-0.02127675532420582,False,18
37350,follower__leader || complicated__argument,-0.0499350166784937,False,18
37351,follower__path || complicated__speaker,-0.02127675532420582,False,18
37352,leader__follower || argument__simple,0.0031905767186989355,False,18
37353,path__follower || speaker__simple,-0.04809224000206582,False,18
37354,follower__leader || simple__argument,0.0031905767186989355,False,18
37355,follower__path || simple__speaker,-0.04809224000206582,False,18
37356,follow__follower || understand__speaker,0.2979210563186042,False,18
37357,leader__path || argument__listener,-0.07509160741993767,False,18
37358,leader__follower || argument__speaker,-0.19163820619120883,False,18
37359,path__leader || listener__argument,-0.07509160741993767,False,18
37360,path__follower || listener__speaker,0.015367169769511834,False,18
37361,follower__follow || speaker__understand,0.2979210563186042,False,18
37362,follower__leader || speaker__argument,-0.19163820619120883,False,18
37363,follower__path || speaker__listener,0.015367169769511834,False,18
37364,follower__lost || speaker__misunderstood,0.16056703935649055,False,18
37365,follower__wanders || speaker__digresses,0.3971960572216041,False,18
37366,follower__twisted || speaker__complicated,0.23124194013028077,False,18
37367,follower__straight || speaker__simple,0.15458156141219198,False,18
37368,lost__follower || misunderstood__speaker,0.16056703935649055,False,18
37369,wanders__follower || digresses__speaker,0.3971960572216041,False,18
37370,twisted__follower || complicated__speaker,0.23124194013028077,False,18
37371,straight__follower || simple__speaker,0.15458156141219198,False,18
37372,follower__twisted || speaker__simple,0.16696619337820318,False,18
37373,follower__straight || speaker__complicated,0.15467404129432147,False,18
37374,twisted__follower || simple__speaker,0.16696619337820318,False,18
37375,straight__follower || complicated__speaker,0.15467404129432147,False,18
37376,follower__wanders || speaker__complicated,0.1157420207210639,False,18
37377,follower__twisted || speaker__digresses,0.18033517883998282,False,18
37378,wanders__follower || complicated__speaker,0.1157420207210639,False,18
37379,twisted__follower || digresses__speaker,0.18033517883998282,False,18
37380,follower__straight || speaker__digresses,0.19280974354534128,False,18
37381,straight__follower || digresses__speaker,0.19280974354534128,False,18
37382,follower__wanders || speaker__simple,0.04738586136839001,False,18
37383,wanders__follower || simple__speaker,0.04738586136839001,False,18
37384,follower__lost || speaker__digresses,0.1186995935940589,False,18
37385,follower__wanders || speaker__misunderstood,0.09790335459602222,False,18
37386,lost__follower || digresses__speaker,0.1186995935940589,False,18
37387,wanders__follower || misunderstood__speaker,0.09790335459602222,False,18
37388,follower__twisted || speaker__misunderstood,0.16233130324569806,False,18
37389,twisted__follower || misunderstood__speaker,0.16233130324569806,False,18
37390,follower__straight || speaker__misunderstood,0.08434449559651816,False,18
37391,straight__follower || misunderstood__speaker,0.08434449559651816,False,18
37392,follower__lost || speaker__complicated,0.1374515732865442,False,18
37393,lost__follower || complicated__speaker,0.1374515732865442,False,18
37394,follower__lost || speaker__simple,0.06439276028515362,False,18
37395,lost__follower || simple__speaker,0.06439276028515362,False,18
37396,follow__lost || understand__speaker,0.07871664024085545,False,18
37397,leader__lost || argument__speaker,-0.24029077466391857,False,18
37398,path__lost || listener__speaker,-2.5271501636828887e-05,False,18
37399,follower__lost || misunderstood__speaker,-0.16056703935649055,False,18
37400,lost__follow || speaker__understand,0.07871664024085545,False,18
37401,lost__leader || speaker__argument,-0.24029077466391857,False,18
37402,lost__path || speaker__listener,-2.5271501636828887e-05,False,18
37403,lost__follower || speaker__misunderstood,-0.16056703935649055,False,18
37404,lost__wanders || speaker__digresses,0.21205025256883506,False,18
37405,lost__twisted || speaker__complicated,0.04166124483405225,False,18
37406,lost__straight || speaker__simple,0.039244944116617664,False,18
37407,wanders__lost || digresses__speaker,0.21205025256883506,False,18
37408,twisted__lost || complicated__speaker,0.04166124483405225,False,18
37409,straight__lost || simple__speaker,0.039244944116617664,False,18
37410,lost__twisted || speaker__simple,0.06969996578774203,False,18
37411,lost__straight || speaker__complicated,-0.04205890651381302,False,18
37412,twisted__lost || simple__speaker,0.06969996578774203,False,18
37413,straight__lost || complicated__speaker,-0.04205890651381302,False,18
37414,lost__wanders || speaker__complicated,-0.048454770473227764,False,18
37415,lost__twisted || speaker__digresses,0.0194073997038135,False,18
37416,wanders__lost || complicated__speaker,-0.048454770473227764,False,18
37417,twisted__lost || digresses__speaker,0.0194073997038135,False,18
37418,lost__straight || speaker__digresses,0.006201032977827808,False,18
37419,straight__lost || digresses__speaker,0.006201032977827808,False,18
37420,lost__wanders || speaker__simple,-0.028539822740355256,False,18
37421,wanders__lost || simple__speaker,-0.028539822740355256,False,18
37422,follow__wanders || understand__speaker,0.13622889555388187,False,18
37423,leader__wanders || argument__speaker,-0.22438840380169967,False,18
37424,path__wanders || listener__speaker,-0.05922810108093351,False,18
37425,follower__wanders || misunderstood__speaker,-0.09790335459602222,False,18
37426,lost__wanders || digresses__speaker,-0.21205025256883506,False,18
37427,wanders__follow || speaker__understand,0.13622889555388187,False,18
37428,wanders__leader || speaker__argument,-0.22438840380169967,False,18
37429,wanders__path || speaker__listener,-0.05922810108093351,False,18
37430,wanders__follower || speaker__misunderstood,-0.09790335459602222,False,18
37431,wanders__lost || speaker__digresses,-0.21205025256883506,False,18
37432,wanders__twisted || speaker__complicated,0.11109174794224484,False,18
37433,wanders__straight || speaker__simple,0.09592501951551984,False,18
37434,twisted__wanders || complicated__speaker,0.11109174794224484,False,18
37435,straight__wanders || simple__speaker,0.09592501951551984,False,18
37436,wanders__twisted || speaker__simple,0.11934925452506097,False,18
37437,wanders__straight || speaker__complicated,0.011548061731314806,False,18
37438,twisted__wanders || simple__speaker,0.11934925452506097,False,18
37439,straight__wanders || complicated__speaker,0.011548061731314806,False,18
37440,follow__twisted || understand__speaker,0.13912179915402234,False,18
37441,leader__twisted || argument__speaker,-0.2795164352891319,False,18
37442,path__twisted || listener__speaker,0.02316009392076155,False,18
37443,follower__twisted || misunderstood__speaker,-0.16233130324569806,False,18
37444,lost__twisted || digresses__speaker,-0.0194073997038135,False,18
37445,wanders__twisted || complicated__speaker,-0.11109174794224484,False,18
37446,twisted__follow || speaker__understand,0.13912179915402234,False,18
37447,twisted__leader || speaker__argument,-0.2795164352891319,False,18
37448,twisted__path || speaker__listener,0.02316009392076155,False,18
37449,twisted__follower || speaker__misunderstood,-0.16233130324569806,False,18
37450,twisted__lost || speaker__digresses,-0.0194073997038135,False,18
37451,twisted__wanders || speaker__complicated,-0.11109174794224484,False,18
37452,twisted__straight || speaker__simple,-0.04694012088823717,False,18
37453,straight__twisted || simple__speaker,-0.04694012088823717,False,18
37454,follow__straight || understand__speaker,0.20465272218860023,False,18
37455,leader__straight || argument__speaker,-0.30448533594969085,False,18
37456,path__straight || listener__speaker,0.0015791588447495355,False,18
37457,follower__straight || misunderstood__speaker,-0.08434449559651816,False,18
37458,lost__straight || digresses__speaker,-0.006201032977827808,False,18
37459,wanders__straight || complicated__speaker,-0.011548061731314806,False,18
37460,twisted__straight || simple__speaker,0.04694012088823717,False,18
37461,straight__follow || speaker__understand,0.20465272218860023,False,18
37462,straight__leader || speaker__argument,-0.30448533594969085,False,18
37463,straight__path || speaker__listener,0.0015791588447495355,False,18
37464,straight__follower || speaker__misunderstood,-0.08434449559651816,False,18
37465,straight__lost || speaker__digresses,-0.006201032977827808,False,18
37466,straight__wanders || speaker__complicated,-0.011548061731314806,False,18
37467,straight__twisted || speaker__simple,0.04694012088823717,False,18
37468,wanders__twisted || simple__speaker,-0.11934925452506097,False,18
